      10000.000;            -24.573
     360340.000;            -27.919
     710681.000;            -83.757
    1061021.000;            -86.059
    1411361.000;            -87.786
    1761702.000;            -98.148
    2112042.000;           -102.753
    2462382.000;           -102.753
    2812723.000;           -102.141
    3163063.000;           -103.868
    3513403.000;           -102.717
    3863744.000;           -105.595
    4214084.000;           -106.171
    4564424.000;           -106.171
    4914765.000;           -106.171
    5265105.000;           -105.019
    5615445.000;           -104.983
    5965786.000;           -105.559
    6316126.000;           -104.983
    6666466.000;           -101.530
    7016807.000;           -106.135
    7367147.000;           -104.408
    7717487.000;           -104.408
    8067828.000;           -105.523
    8418168.000;           -105.523
    8768509.000;           -106.674
    9118849.000;           -104.372
    9469189.000;           -104.948
    9819530.000;           -104.948
   10169870.000;           -104.948
   10520210.000;           -107.214
   10870551.000;           -104.912
   11220891.000;           -104.912
   11571231.000;           -106.638
   11921572.000;           -104.336
   12271912.000;           -106.638
   12622252.000;           -102.609
   12972593.000;           -104.300
   13322933.000;           -104.300
   13673273.000;           -105.451
   14023614.000;           -104.300
   14373954.000;           -104.300
   14724294.000;           -104.876
   15074635.000;           -104.300
   15424975.000;           -104.840
   15775315.000;           -104.840
   16125656.000;           -104.840
   16475996.000;           -105.991
   16826336.000;           -104.840
   17176677.000;           -105.415
   17527017.000;           -104.840
   17877357.000;           -104.228
   18227698.000;           -105.379
   18578038.000;           -105.379
   18928378.000;           -106.531
   19278719.000;           -105.955
   19629059.000;           -104.804
   19979399.000;           -105.955
   20329740.000;           -104.768
   20680080.000;           -104.192
   21030420.000;           -105.343
   21380761.000;           -104.192
   21731101.000;           -105.343
   22081441.000;           -104.192
   22431782.000;           -106.495
   22782122.000;           -104.156
   23132462.000;           -106.459
   23482803.000;           -106.459
   23833143.000;           -104.732
   24183483.000;           -105.307
   24533824.000;           -104.732
   24884164.000;           -104.732
   25234505.000;           -103.544
   25584845.000;           -103.544
   25935185.000;           -105.271
   26285526.000;           -102.969
   26635866.000;           -105.271
   26986206.000;           -104.696
   27336547.000;           -106.423
   27686887.000;           -105.811
   28037227.000;           -104.084
   28387568.000;           -105.235
   28737908.000;           -105.235
   29088248.000;           -105.235
   29438589.000;           -105.811
   29788929.000;           -103.508
   30139269.000;           -103.472
   30489610.000;           -105.199
   30839950.000;           -106.926
   31190290.000;           -104.048
   31540631.000;           -106.351
   31890971.000;           -103.472
   32241311.000;           -105.199
   32591652.000;           -106.351
   32941992.000;           -104.048
   33292332.000;           -104.624
   33642673.000;           -104.624
   33993013.000;           -105.775
   34343353.000;           -105.199
   34693694.000;           -105.775
   35044034.000;           -105.775
   35394374.000;           -106.351
   35744715.000;           -105.199
   36095055.000;           -105.775
   36445395.000;           -106.926
   36795736.000;           -106.351
   37146076.000;           -106.351
   37496416.000;           -104.624
   37846757.000;           -105.199
   38197097.000;           -106.351
   38547437.000;           -104.048
   38897778.000;           -104.624
   39248118.000;           -104.660
   39598458.000;           -104.084
   39948799.000;           -102.933
   40299139.000;           -103.508
   40649479.000;           -104.660
   40999820.000;           -105.235
   41350160.000;           -104.084
   41700501.000;           -103.508
   42050841.000;           -105.235
   42401181.000;           -104.084
   42751522.000;           -105.811
   43101862.000;           -103.508
   43452202.000;           -106.387
   43802543.000;           -105.235
   44152883.000;           -105.811
   44503223.000;           -106.387
   44853564.000;           -106.387
   45203904.000;           -106.962
   45554244.000;           -105.811
   45904585.000;           -105.811
   46254925.000;           -105.811
   46605265.000;           -103.508
   46955606.000;           -104.660
   47305946.000;           -106.387
   47656286.000;           -105.235
   48006627.000;           -106.387
   48356967.000;           -104.696
   48707307.000;           -104.696
   49057648.000;           -105.271
   49407988.000;           -105.271
   49758328.000;           -106.998
   50108669.000;           -103.544
   50459009.000;           -105.847
   50809349.000;           -105.847
   51159690.000;           -104.120
   51510030.000;           -105.847
   51860370.000;           -103.544
   52210711.000;           -106.423
   52561051.000;           -105.271
   52911391.000;           -104.696
   53261732.000;           -104.696
   53612072.000;           -105.847
   53962412.000;           -105.271
   54312753.000;           -103.544
   54663093.000;           -105.847
   55013433.000;           -104.696
   55363774.000;           -105.271
   55714114.000;           -105.271
   56064454.000;           -105.847
   56414795.000;           -104.696
   56765135.000;           -106.423
   57115475.000;           -104.120
   57465816.000;           -107.034
   57816156.000;           -105.883
   58166496.000;           -104.732
   58516837.000;           -104.156
   58867177.000;           -107.034
   59217518.000;           -105.307
   59567858.000;           -107.034
   59918198.000;           -105.883
   60268539.000;           -104.732
   60618879.000;           -104.732
   60969219.000;           -105.883
   61319560.000;           -104.732
   61669900.000;           -104.732
   62020240.000;           -105.883
   62370581.000;           -105.883
   62720921.000;           -104.732
   63071261.000;           -104.732
   63421602.000;           -105.883
   63771942.000;           -105.883
   64122282.000;           -106.459
   64472623.000;           -105.307
   64822963.000;           -105.883
   65173303.000;           -104.732
   65523644.000;           -105.883
   65873984.000;           -104.156
   66224324.000;           -103.580
   66574665.000;           -104.732
   66925005.000;           -105.343
   67275345.000;           -104.768
   67625686.000;           -105.919
   67976026.000;           -105.919
   68326366.000;           -105.343
   68676707.000;           -104.192
   69027047.000;           -105.919
   69377387.000;           -104.768
   69727728.000;           -107.070
   70078068.000;           -103.041
   70428408.000;           -105.919
   70778749.000;           -103.041
   71129089.000;           -105.343
   71479429.000;           -106.495
   71829770.000;           -104.192
   72180110.000;           -104.768
   72530450.000;           -105.919
   72880791.000;           -103.041
   73231131.000;           -105.343
   73581471.000;           -105.343
   73931812.000;           -105.343
   74282152.000;           -104.768
   74632492.000;           -106.495
   74982833.000;           -105.343
   75333173.000;           -104.192
   75683514.000;           -105.919
   76033854.000;           -103.652
   76384194.000;           -103.652
   76734535.000;           -105.379
   77084875.000;           -104.804
   77435215.000;           -104.804
   77785556.000;           -104.804
   78135896.000;           -105.955
   78486236.000;           -103.652
   78836577.000;           -105.379
   79186917.000;           -105.955
   79537257.000;           -105.379
   79887598.000;           -105.379
   80237938.000;           -105.379
   80588278.000;           -104.804
   80938619.000;           -104.804
   81288959.000;           -105.379
   81639299.000;           -105.379
   81989640.000;           -105.955
   82339980.000;           -105.955
   82690320.000;           -106.531
   83040661.000;           -104.228
   83391001.000;           -105.379
   83741341.000;           -106.531
   84091682.000;           -106.531
   84442022.000;           -106.531
   84792362.000;           -104.228
   85142703.000;           -105.991
   85493043.000;           -105.991
   85843383.000;           -105.991
   86193724.000;           -103.113
   86544064.000;           -105.991
   86894404.000;           -105.415
   87244745.000;           -103.113
   87595085.000;           -105.991
   87945425.000;           -104.264
   88295766.000;           -104.840
   88646106.000;           -105.415
   88996446.000;           -105.415
   89346787.000;           -104.840
   89697127.000;           -108.293
   90047467.000;           -104.264
   90397808.000;           -104.840
   90748148.000;           -104.840
   91098488.000;           -104.264
   91448829.000;           -105.415
   91799169.000;           -104.264
   92149510.000;           -107.142
   92499850.000;           -105.991
   92850190.000;           -104.264
   93200531.000;           -104.840
   93550871.000;           -104.840
   93901211.000;           -104.840
   94251552.000;           -106.027
   94601892.000;           -106.602
   94952232.000;           -105.451
   95302573.000;           -105.451
   95652913.000;           -106.027
   96003253.000;           -104.300
   96353594.000;           -106.602
   96703934.000;           -105.451
   97054274.000;           -104.876
   97404615.000;           -105.451
   97754955.000;           -106.027
   98105295.000;           -106.602
   98455636.000;           -107.178
   98805976.000;           -105.451
   99156316.000;           -106.027
   99506657.000;           -106.027
   99856997.000;           -106.027
  100207337.000;           -106.027
  100557678.000;           -106.027
  100908018.000;           -106.602
  101258358.000;           -104.300
  101608699.000;           -105.451
  101959039.000;           -105.451
  102309379.000;           -106.027
  102659720.000;           -105.451
  103010060.000;           -106.027
  103360400.000;           -104.336
  103710741.000;           -106.063
  104061081.000;           -106.638
  104411421.000;           -104.912
  104761762.000;           -105.487
  105112102.000;           -103.185
  105462442.000;           -104.912
  105812783.000;           -106.063
  106163123.000;           -106.063
  106513463.000;           -104.912
  106863804.000;           -104.912
  107214144.000;           -106.063
  107564484.000;           -105.487
  107914825.000;           -107.214
  108265165.000;           -106.063
  108615506.000;           -105.487
  108965846.000;           -105.487
  109316186.000;           -105.487
  109666527.000;           -104.912
  110016867.000;           -104.336
  110367207.000;           -104.336
  110717548.000;           -104.912
  111067888.000;           -103.760
  111418228.000;           -104.912
  111768569.000;           -104.912
  112118909.000;           -106.063
  112469249.000;           -107.826
  112819590.000;           -106.099
  113169930.000;           -104.372
  113520270.000;           -104.948
  113870611.000;           -106.099
  114220951.000;           -106.099
  114571291.000;           -105.523
  114921632.000;           -105.523
  115271972.000;           -104.948
  115622312.000;           -105.523
  115972653.000;           -107.250
  116322993.000;           -106.099
  116673333.000;           -106.099
  117023674.000;           -106.099
  117374014.000;           -106.099
  117724354.000;           -105.523
  118074695.000;           -106.674
  118425035.000;           -106.674
  118775375.000;           -104.948
  119125716.000;           -106.674
  119476056.000;           -106.674
  119826396.000;           -105.523
  120176737.000;           -105.523
  120527077.000;           -105.523
  120877417.000;           -105.523
  121227758.000;           -105.523
  121578098.000;           -103.796
  121928438.000;           -103.832
  122278779.000;           -105.559
  122629119.000;           -104.983
  122979459.000;           -107.862
  123329800.000;           -105.559
  123680140.000;           -106.710
  124030480.000;           -106.135
  124380821.000;           -105.559
  124731161.000;           -106.135
  125081502.000;           -103.257
  125431842.000;           -106.710
  125782182.000;           -105.559
  126132523.000;           -105.559
  126482863.000;           -106.710
  126833203.000;           -106.135
  127183544.000;           -104.983
  127533884.000;           -105.559
  127884224.000;           -106.135
  128234565.000;           -106.710
  128584905.000;           -106.710
  128935245.000;           -106.135
  129285586.000;           -105.559
  129635926.000;           -106.135
  129986266.000;           -107.862
  130336607.000;           -106.135
  130686947.000;           -106.710
  131037287.000;           -104.444
  131387628.000;           -106.171
  131737968.000;           -105.595
  132088308.000;           -104.444
  132438649.000;           -106.171
  132788989.000;           -106.746
  133139329.000;           -104.444
  133489670.000;           -105.019
  133840010.000;           -106.171
  134190350.000;           -105.595
  134540691.000;           -104.444
  134891031.000;           -104.444
  135241371.000;           -105.019
  135591712.000;           -106.171
  135942052.000;           -105.595
  136292392.000;           -103.868
  136642733.000;           -106.746
  136993073.000;           -105.595
  137343413.000;           -105.595
  137693754.000;           -105.019
  138044094.000;           -106.746
  138394434.000;           -105.019
  138744775.000;           -104.444
  139095115.000;           -105.595
  139445455.000;           -106.746
  139795796.000;           -105.019
  140146136.000;           -106.207
  140496476.000;           -105.631
  140846817.000;           -106.782
  141197157.000;           -106.207
  141547497.000;           -104.480
  141897838.000;           -106.207
  142248178.000;           -106.207
  142598519.000;           -104.444
  142948859.000;           -105.019
  143299199.000;           -105.019
  143649540.000;           -105.019
  143999880.000;           -105.595
  144350220.000;           -105.595
  144700561.000;           -106.746
  145050901.000;           -106.135
  145401241.000;           -104.983
  145751582.000;           -105.559
  146101922.000;           -107.286
  146452262.000;           -104.983
  146802603.000;           -105.559
  147152943.000;           -107.862
  147503283.000;           -104.372
  147853624.000;           -103.796
  148203964.000;           -105.523
  148554304.000;           -104.948
  148904645.000;           -104.948
  149254985.000;           -106.099
  149605325.000;           -105.523
  149955666.000;           -104.948
  150306006.000;           -105.487
  150656346.000;           -104.912
  151006687.000;           -103.760
  151357027.000;           -105.487
  151707367.000;           -105.487
  152057708.000;           -106.063
  152408048.000;           -106.638
  152758388.000;           -105.451
  153108729.000;           -104.300
  153459069.000;           -104.876
  153809409.000;           -106.602
  154159750.000;           -105.451
  154510090.000;           -104.300
  154860430.000;           -106.027
  155210771.000;           -105.415
  155561111.000;           -105.991
  155911451.000;           -104.264
  156261792.000;           -107.142
  156612132.000;           -104.264
  156962472.000;           -105.415
  157312813.000;           -105.415
  157663153.000;           -105.379
  158013493.000;           -104.804
  158363834.000;           -104.804
  158714174.000;           -107.682
  159064515.000;           -103.652
  159414855.000;           -104.228
  159765195.000;           -103.652
  160115536.000;           -104.192
  160465876.000;           -104.768
  160816216.000;           -106.495
  161166557.000;           -104.768
  161516897.000;           -105.343
  161867237.000;           -105.919
  162217578.000;           -106.495
  162567918.000;           -105.883
  162918258.000;           -105.883
  163268599.000;           -105.307
  163618939.000;           -105.883
  163969279.000;           -105.883
  164319620.000;           -106.459
  164669960.000;           -105.307
  165020300.000;           -104.696
  165370641.000;           -105.271
  165720981.000;           -105.847
  166071321.000;           -106.998
  166421662.000;           -104.696
  166772002.000;           -104.696
  167122342.000;           -103.544
  167472683.000;           -106.998
  167823023.000;           -105.235
  168173363.000;           -104.660
  168523704.000;           -104.084
  168874044.000;           -104.084
  169224384.000;           -104.084
  169574725.000;           -104.084
  169925065.000;           -102.933
  170275405.000;           -102.897
  170625746.000;           -104.624
  170976086.000;           -105.775
  171326426.000;           -106.926
  171676767.000;           -105.199
  172027107.000;           -105.199
  172377447.000;           -104.624
  172727788.000;           -105.739
  173078128.000;           -104.012
  173428468.000;           -104.588
  173778809.000;           -103.436
  174129149.000;           -105.163
  174479489.000;           -104.012
  174829830.000;           -104.588
  175180170.000;           -105.703
  175530511.000;           -104.552
  175880851.000;           -105.703
  176231191.000;           -105.127
  176581532.000;           -103.976
  176931872.000;           -105.127
  177282212.000;           -103.976
  177632553.000;           -105.091
  177982893.000;           -104.516
  178333233.000;           -105.667
  178683574.000;           -105.091
  179033914.000;           -105.667
