    1000000.000;            -57.277
    1009009.000;            -58.428
    1018018.000;            -74.546
    1027027.000;            -78.000
    1036036.000;            -81.454
    1045045.000;            -64.185
    1054054.000;            -64.185
    1063063.000;            -77.424
    1072072.000;            -78.576
    1081081.000;            -67.638
    1090090.000;            -72.819
    1099099.000;            -71.668
    1108108.000;            -62.458
    1117117.000;            -56.126
    1126126.000;            -52.672
    1135135.000;            -64.760
    1144144.000;            -30.221
    1153153.000;            -27.919
    1162162.000;            -34.827
    1171171.000;            -61.306
    1180180.000;            -71.092
    1189189.000;            -63.033
    1198198.000;            -68.214
    1207207.000;            -64.760
    1216216.000;            -62.458
    1225225.000;            -79.727
    1234234.000;            -80.303
    1243243.000;            -80.303
    1252252.000;            -80.878
    1261261.000;            -81.454
    1270270.000;            -82.030
    1279279.000;            -83.181
    1288288.000;            -63.609
    1297297.000;            -53.247
    1306306.000;            -53.823
    1315315.000;            -83.181
    1324324.000;            -80.878
    1333333.000;            -80.303
    1342342.000;            -81.454
    1351351.000;            -78.000
    1360360.000;            -67.638
    1369369.000;            -68.790
    1378378.000;            -69.365
    1387387.000;            -69.365
    1396396.000;            -73.971
    1405405.000;            -75.697
    1414414.000;            -84.908
    1423423.000;            -81.454
    1432432.000;            -80.878
    1441441.000;            -83.757
    1450450.000;            -80.878
    1459459.000;            -76.849
    1468468.000;            -82.605
    1477477.000;            -80.878
    1486486.000;            -82.030
    1495495.000;            -78.000
    1504505.000;            -64.760
    1513514.000;            -62.458
    1522523.000;            -49.218
    1531532.000;            -28.494
    1540541.000;            -30.797
    1549550.000;            -33.675
    1558559.000;            -54.399
    1567568.000;            -59.579
    1576577.000;            -59.004
    1585586.000;            -61.306
    1594595.000;            -67.063
    1603604.000;            -68.214
    1612613.000;            -60.155
    1621622.000;            -60.731
    1630631.000;            -62.458
    1639640.000;            -53.247
    1648649.000;            -47.491
    1657658.000;            -45.764
    1666667.000;            -68.214
    1675676.000;            -58.428
    1684685.000;            -59.579
    1693694.000;            -67.063
    1702703.000;            -63.033
    1711712.000;            -66.487
    1720721.000;            -69.941
    1729730.000;            -71.092
    1738739.000;            -76.273
    1747748.000;            -68.214
    1756757.000;            -72.819
    1765766.000;            -69.365
    1774775.000;            -71.668
    1783784.000;            -65.911
    1792793.000;            -68.790
    1801802.000;            -67.638
    1810811.000;            -78.576
    1819820.000;            -86.059
    1828829.000;            -79.151
    1837838.000;            -82.030
    1846847.000;            -84.908
    1855856.000;            -80.303
    1864865.000;            -83.757
    1873874.000;            -83.757
    1882883.000;            -92.967
    1891892.000;            -83.757
    1900901.000;            -86.059
    1909910.000;            -78.576
    1918919.000;            -79.727
    1927928.000;            -83.181
    1936937.000;            -89.513
    1945946.000;            -79.727
    1954955.000;            -87.210
    1963964.000;            -84.908
    1972973.000;            -91.240
    1981982.000;            -84.332
    1990991.000;            -85.483
    2000000.000;            -88.937
    2009009.000;            -86.635
    2018018.000;            -83.757
    2027027.000;            -90.089
    2036036.000;            -88.362
    2045045.000;            -91.816
    2054054.000;            -86.635
    2063063.000;            -92.391
    2072072.000;            -85.483
    2081081.000;            -93.543
    2090090.000;            -83.181
    2099099.000;            -87.210
    2108108.000;            -88.937
    2117117.000;            -92.967
    2126126.000;            -90.664
    2135135.000;            -93.543
    2144144.000;            -92.391
    2153153.000;            -92.967
    2162162.000;            -90.089
    2171171.000;            -92.391
    2180180.000;            -90.664
    2189189.000;            -89.513
    2198198.000;            -90.664
    2207207.000;            -94.118
    2216216.000;            -94.694
    2225225.000;            -95.269
    2234234.000;            -91.816
    2243243.000;            -93.543
    2252252.000;            -92.391
    2261261.000;            -93.543
    2270270.000;            -91.816
    2279279.000;            -86.635
    2288288.000;            -89.513
    2297297.000;            -89.513
