      10000.000;            -25.149
     360340.000;            -27.919
     710681.000;            -86.635
    1061021.000;            -88.362
    1411361.000;            -85.483
    1761702.000;            -97.572
    2112042.000;           -101.026
    2462382.000;           -103.904
    2812723.000;           -103.293
    3163063.000;           -103.293
    3513403.000;           -103.293
    3863744.000;           -104.444
    4214084.000;           -103.868
    4564424.000;           -103.293
    4914765.000;           -104.444
    5265105.000;           -106.746
    5615445.000;           -102.681
    5965786.000;           -103.832
    6316126.000;           -105.559
    6666466.000;           -104.983
    7016807.000;           -103.832
    7367147.000;           -104.408
    7717487.000;           -106.135
    8067828.000;           -106.099
    8418168.000;           -105.523
    8768509.000;           -105.523
    9118849.000;           -105.523
    9469189.000;           -105.523
    9819530.000;           -106.674
   10169870.000;           -104.372
   10520210.000;           -106.063
   10870551.000;           -104.912
   11220891.000;           -105.487
   11571231.000;           -104.912
   11921572.000;           -105.487
   12271912.000;           -106.063
   12622252.000;           -105.487
   12972593.000;           -104.300
   13322933.000;           -106.027
   13673273.000;           -104.876
   14023614.000;           -107.178
   14373954.000;           -105.451
   14724294.000;           -107.754
   15074635.000;           -104.876
   15424975.000;           -105.415
   15775315.000;           -107.142
   16125656.000;           -104.264
   16475996.000;           -105.415
   16826336.000;           -104.840
   17176677.000;           -104.264
   17527017.000;           -107.142
   17877357.000;           -106.531
   18227698.000;           -105.955
   18578038.000;           -105.955
   18928378.000;           -103.652
   19278719.000;           -104.804
   19629059.000;           -105.955
   19979399.000;           -106.531
   20329740.000;           -104.192
   20680080.000;           -104.768
   21030420.000;           -104.768
   21380761.000;           -104.768
   21731101.000;           -105.343
   22081441.000;           -104.768
   22431782.000;           -104.768
   22782122.000;           -105.307
   23132462.000;           -105.883
   23482803.000;           -106.459
   23833143.000;           -105.883
   24183483.000;           -105.307
   24533824.000;           -105.307
   24884164.000;           -105.307
   25234505.000;           -104.696
   25584845.000;           -106.998
   25935185.000;           -102.969
   26285526.000;           -104.696
   26635866.000;           -105.271
   26986206.000;           -104.120
   27336547.000;           -105.847
   27686887.000;           -104.084
   28037227.000;           -105.811
   28387568.000;           -106.962
   28737908.000;           -105.235
   29088248.000;           -105.235
   29438589.000;           -102.933
   29788929.000;           -104.660
   30139269.000;           -105.775
